factor1,species,global.leaf.n
A.Tree,Erythrina caffra,59.5
A.Tree,Cladostemon kirkii,59
A.Tree,Erythrina poeppigiana,50.8
A.Tree,Erythrophleum lasianthum,48.6
A.Tree,Dalbergia armata,47.6
A.Tree,Wrightia natalensis,47
A.Tree,Calodendrum capense,45.4
A.Tree,Eleagnus angustifolia,39.8
A.Tree,Balanites maughamii,39.2
A.Tree,Albizia adinathifolia,38
A.Tree,Leucaena leucocephala,37.1
A.Tree,Teclea natalensis,37.1
A.Tree,Gliricidia sepium,37
A.Tree,Trema micrantheum,36.3
A.Tree,Robinia pseudoacacia,35.7
A.Tree,Celtis africana,35
A.Tree,Kiggelaria africana,35
A.Tree,Dialium schlechteri,32.8
A.Tree,Inga edulis,32.3
A.Tree,Trema orientalis,32
A.Tree,Albizia lebbeck,31.7
A.Tree,Inga thibaudiana,31.7
A.Tree,Rothmannia globosa,31.7
A.Tree,Casurina sp.,31.6
A.Tree,Acrocarpus fraxinifolius,31
A.Tree,Funtumia africana,31
A.Tree,Tilia platyphyllos,31
A.Tree,Ulmus parvifolia,30.8
A.Tree,Sclerolobium melinonii,30.6
A.Tree,Alnus incana,30.3
A.Tree,Vepris undulata,30.3
A.Tree,Inga pezizifera,30.1
A.Tree,Prosopis juliflora,30.1
A.Tree,Dovyalis longispina,30
A.Tree,Afzelia africana,29.9
A.Tree,Zygia racemosa,29.7
A.Tree,Citrus sp.,29.5
A.Tree,Cordia alliodora,29.3
A.Tree,Musa ornata,29.2
A.Tree,Olinia ventosa,29.2
A.Tree,Alnus rubra,29
A.Tree,Clausena anisata,28.9
A.Tree,Sophora chrysophylla,28.9
A.Tree,Chlorophora regia,28.8
A.Tree,Albizia chinensis,28.7
A.Tree,Alangium villosum,28.6
A.Tree,Strychnos decussata,28.5
A.Tree,Cruduia bracteata,28.2
A.Tree,Inga laurina,28.2
A.Tree,Sclerolobium albiflorum,28
A.Tree,Crudia aromatica,27.7
A.Tree,Fraxinus angustifolia,27.5
A.Tree,Paramachaerium ormosioides,27.4
A.Tree,Quercus humilis,27.3
A.Tree,Alexa wachenheimii,27.2
A.Tree,Pollalesta discolor,27.2
A.Tree,Swartzia arborescens,27.1
A.Tree,Betula pendula,27
A.Tree,Inga densiflora,27
A.Tree,Rhus chirendensis,27
A.Tree,Guarea guidonia,26.9
A.Tree,Inga rubiginosa,26.8
A.Tree,Palicourea riparia,26.8
A.Tree,Turpinia occidentalis,26.8
A.Tree,Guapira obtusata,26.7
A.Tree,Acacia koa,26.6
A.Tree,Cola greenwayi,26.5
A.Tree,Inga cinnamomea,26.5
A.Tree,Calliandra calothyrsus,26
A.Tree,Ficus carica,26
A.Tree,Flemingia congesta,26
A.Tree,Nothofagus obliqua,26
A.Tree,Suregada zanzibariensis,26
A.Tree,Zanthoxylum capense,26
A.Tree,Eucalyptus grandis,25.9
A.Tree,Inga acrocephala,25.9
A.Tree,Inga sarmentosa,25.9
A.Tree,Quercus sp.,25.9
A.Tree,Acer negundo,25.8
A.Tree,Inga alba,25.8
A.Tree,Celtis occidentalis,25.7
A.Tree,Bequaertiodendron natalense,25.6
A.Tree,Betula lenta,25.6
A.Tree,Cedrela odorata,25.6
A.Tree,Betula pubescens,25.5
A.Tree,Parkia sp.,25.5
A.Tree,Swartzia guianensis,25.5
A.Tree,Tilia americana,25.5
A.Tree,Plumeria rubra,25.4
A.Tree,Populus sp.,25.2
A.Tree,Ficus mucuso,25.1
A.Tree,Albizia falcataria,25
A.Tree,Cassia siamea,25
A.Tree,Cassia spectabilis,25
A.Tree,Mimusops obovata,25
A.Tree,Drypetes natalensis,24.9
A.Tree,Swartzia polyphylla,24.9
A.Tree,Spathodea campanulata,24.8
A.Tree,Cecropia ficifolia,24.7
A.Tree,Salix nigra,24.6
A.Tree,Parinari excelsa,24.5
A.Tree,Inga sp.,24.4
A.Tree,Populus grandidentata,24.4
A.Tree,Combretodendron macrocarpum,24.3
A.Tree,Pentaclethera macrophylla,24.3
A.Tree,Quercus robur,24.3
A.Tree,Alnus sp.,24.2
A.Tree,Ekebergia capensis,24.2
A.Tree,Quercus faginea,24.2
A.Tree,Acer campestre,24
A.Tree,Carya cordiformis,24
A.Tree,Fraxinus sp.,24
A.Tree,Terminalia superba,24
A.Tree,Juglans nigra,23.8
A.Tree,Swartzia panacoco,23.7
A.Tree,Inga gracilifolia,23.6
A.Tree,Inga paraensis,23.6
A.Tree,Prunus virginiana,23.6
A.Tree,Vouacapoua americana,23.6
A.Tree,Loreya mespiloides,23.5
A.Tree,Populus alba,23.5
A.Tree,Vitex micrantha,23.5
A.Tree,Prunus pensylvanica,23.4
A.Tree,Sesbania sesban,23.4
A.Tree,Liriodendron tulipifera,23.3
A.Tree,Prunus serotina,23.3
A.Tree,Adpdytes dimidiata,23.2
A.Tree,Fagus sylvatica,23.2
A.Tree,Inga splendens,23.1
A.Tree,Khaya senegalensis,23.1
A.Tree,Ostrya carpinifolia,23.1
A.Tree,Populus nigra,23.1
A.Tree,Abarema mataybifolia,23
A.Tree,Albizia schimperiana,23
A.Tree,Eupatorium critoniforme,23
A.Tree,Magnolia fraseri,23
A.Tree,Cynometra leonensis,22.9
A.Tree,Andira inermis,22.8
A.Tree,Inhambanella henriquesii,22.8
A.Tree,Salacia leptoclada,22.8
A.Tree,Betula nigra,22.7
A.Tree,Inga huberi,22.7
A.Tree,Quercus macrocarpa,22.6
A.Tree,Pteleopsis myrtifolia,22.5
A.Tree,Betula sp.,22.3
A.Tree,Bocoa prouacensis,22.1
A.Tree,Ginkgo biloba,22.1
A.Tree,Julbernardia globiflora,22.1
A.Tree,Miconia fragilis,22.1
A.Tree,Ocotea leucoxylon,22.1
A.Tree,Xymalos monospora,22.1
A.Tree,Acer pseudoplatanus,22
A.Tree,Carpinus betulus,22
A.Tree,Erythrophleum chlorostachys,22
A.Tree,Juglans cinerea,22
A.Tree,Khaya grandiflora,22
A.Tree,Schizolobium excelsum,22
A.Tree,Stryphnodendron polystachyum,22
A.Tree,Quercus prinus,21.9
A.Tree,Carya tomentosa,21.8
A.Tree,Castanea sativa,21.8
A.Tree,Pisonia albida,21.8
A.Tree,Uapaca guineensis,21.8
A.Tree,Dicorynia guianensis,21.7
A.Tree,Betula alleghaniensis,21.6
A.Tree,Quercus borealis,21.6
A.Tree,Ilex mitis,21.5
A.Tree,Pyrus bourgaena,21.5
A.Tree,Quercus alba,21.5
A.Tree,Fraxinus excelsior,21.4
A.Tree,Antiaris africana,21.3
A.Tree,Ormosia krugii,21.3
A.Tree,Psidium guajava,21.3
A.Tree,Tilia cordata,21.3
A.Tree,Alnus glutinosa,21.2
A.Tree,Cleistanthus schlechteri,21.2
A.Tree,Inga cayennensis,21.2
A.Tree,Malus sp.,21.2
A.Tree,Prunus mahaleb,21.2
A.Tree,Quercus petraea,21.2
A.Tree,Abarema jupunba,21.1
A.Tree,Hymenocardia ulmoides,21.1
A.Tree,Afrosersalisia afzelii,21
A.Tree,Fagus grandifolia,21
A.Tree,Ormosia sp.,21
A.Tree,Quercus ellipsoidalis,21
A.Tree,Ulmus glabra,21
A.Tree,Carya sp.,20.9
A.Tree,Inga stipularis,20.9
A.Tree,Hyeronima alchorneoides,20.8
A.Tree,Inga vera,20.8
A.Tree,Salix caprea,20.8
A.Tree,Brachystegia spiciformis,20.6
A.Tree,Populus maximowiczii,20.6
A.Tree,Bellucia grossularioides,20.5
A.Tree,Pancovia golungensis,20.5
A.Tree,Populus tremuloides,20.5
A.Tree,Zizyphus mucronata,20.5
A.Tree,Populus deltoides,20.4
A.Tree,Ulmus rubra,20.4
A.Tree,Miconia prasina,20.3
A.Tree,Ulmus americana,20.3
A.Tree,Guarea glabra,20.2
A.Tree,Hymenolobium cf. flavum,20.2
A.Tree,Quercus bicolor,20.2
A.Tree,Quercus cerris,20.1
A.Tree,Betula platyphylla,19.9
A.Tree,Crataegus curvisepala,19.9
A.Tree,Padus avium,19.9
A.Tree,Betula papyrifera,19.8
A.Tree,Quercus coccinea,19.8
A.Tree,Quercus nigra,19.8
A.Tree,Ulmus thomasii,19.8
A.Tree,Andira coriacea,19.7
A.Tree,Chionanthus pegleriae,19.7
A.Tree,Fraxinus nigra,19.6
A.Tree,Eugenia woodii,19.5
A.Tree,Ostrya virginiana,19.5
A.Tree,Cordia borinquensis,19.4
A.Tree,Acer monspessulanum,19.2
A.Tree,Anthonotha macrophylla,19.2
A.Tree,Caloncoba echinata,19.2
A.Tree,Pycnanthus angolensis,19.2
A.Tree,Quercus velutina,19.2
A.Tree,Nyssa sylvatica,19.1
A.Tree,Quercus michauxii,19.1
A.Tree,Acer saccharum,19
A.Tree,Dipteryx odorata,19
A.Tree,Meriania purpurea,19
A.Tree,Miconia calvescens,19
A.Tree,Olea europaea,19
A.Tree,Ormosia melanocarpa,19
A.Tree,Quercus rubra,19
A.Tree,Tachigali paniculata,19
A.Tree,Olea europaea ssp. africana,18.9
A.Tree,Dialium guineense,18.7
A.Tree,Fraxinus americana,18.7
A.Tree,Holarrhena floribunda,18.7
A.Tree,Oxydendrum arboreum,18.7
A.Tree,Thouinia striata,18.7
A.Tree,Diospyros whyteana,18.6
A.Tree,Lansium domesticum,18.6
A.Tree,Guarea swartzii,18.5
A.Tree,Inga cf. semialata,18.5
A.Tree,Acer platanoides,18.4
A.Tree,Carya ovata,18.4
A.Tree,Khaya nyasica,18.4
A.Tree,Neea obovata,18.4
A.Tree,Acer pensylvanicum,18.3
A.Tree,Didymopanax morotoni,18.3
A.Tree,Elaeocarpus ptilanthus,18.3
A.Tree,Platanus occidentalis,18.3
A.Tree,Quercus pubescens,18.3
A.Tree,Cecropia peltata,18.2
A.Tree,Swietenia sp.,18.2
A.Tree,Pseudopiptadenia suaveolens,18.1
A.Tree,Byrsonima wadsworthii,18
A.Tree,Carya glabra,18
A.Tree,Cornus florida,18
A.Tree,Prunus avium,18
A.Tree,Brachychiton populneus,17.9
A.Tree,Fraxinus pennsylvanica,17.9
A.Tree,Hernandia sonora,17.9
A.Tree,Strychnos henningsiissp. gerrardii,17.9
A.Tree,Vismia lauriformis,17.9
A.Tree,Diospyros thomasii,17.8
A.Tree,Dysoxylum sp.,17.8
A.Tree,Exostema caribaeum,17.8
A.Tree,Shorea robusta,17.8
A.Tree,Cochlospermum fraseri,17.7
A.Tree,Pterocarpus officinalis,17.7
A.Tree,Myrianthus libericus,17.6
A.Tree,Psychotria sp.,17.6
A.Tree,Myrica faya,17.5
A.Tree,Pinus cembra,17.5
A.Tree,Acer rubrum,17.4
A.Tree,Betula tortuosa,17.4
A.Tree,Rapanea melanophloeos,17.3
A.Tree,Balizia pedicellaris,17.2
A.Tree,Carpinus caroliniana,17.2
A.Tree,Diospyros natalensis,17.2
A.Tree,Inga leiocalycina,17.2
A.Tree,Swietenia humilis,17.2
A.Tree,Hedyosmum arborescens,17.1
A.Tree,Cassia spruceana,17
A.Tree,Strychnos gerrardii,17
A.Tree,Populus balsamifera,16.9
A.Tree,Synoum glandulosum,16.9
A.Tree,Quercus pyrenaica,16.8
A.Tree,Populus fremontii,16.6
A.Tree,Clidemia sericea,16.5
A.Tree,Cornus alternifolia,16.5
A.Tree,Juniperus virginiana,16.4
A.Tree,Liquidambar styraciflua,16.4
A.Tree,Sorbus aucuparia,16.4
A.Tree,Vismia japurensis,16.4
A.Tree,Alchornea latifolia,16.3
A.Tree,Plagiosiphon emarginatus,16.2
A.Tree,Khaya ivorensis,16.1
A.Tree,Maytenus acuminata,16
A.Tree,Casearia arborea,15.9
A.Tree,Miconia dispar,15.9
A.Tree,Abies alba,15.7
A.Tree,Eugenia virgultosa,15.7
A.Tree,Pinus massoniana,15.7
A.Tree,Elaeocarpus sayeri,15.6
A.Tree,Quercus virginiana,15.4
A.Tree,Shorea javanica,15.4
A.Tree,Quercus suber,15.3
A.Tree,Swietenia macrophylla,15.3
A.Tree,Ardisia sp.,15.2
A.Tree,Eperua purpurea,15.2
A.Tree,Goupia glabra,15.1
A.Tree,Nyssa aquatica,15.1
A.Tree,Plumeria alba,15.1
A.Tree,Miconia tschudyoides,15
A.Tree,Ocotea costulata,15
A.Tree,Pisonia subcordata,15
A.Tree,Casearia sylvestris,14.8
A.Tree,Yucca aloifolia,14.8
A.Tree,Tectona grandis,14.7
A.Tree,Terminalia ferdinandiana,14.7
A.Tree,Curtissia dentata,14.6
A.Tree,Miconia tetrandra,14.6
A.Tree,Trupinia occidentalis,14.6
A.Tree,Scolopia mundii,14.4
A.Tree,Melaleuca huegelii,14.1
A.Tree,Quercus ilex,14
A.Tree,Rhus sandwicensis,14
A.Tree,Tetragastris balsamifera,14
A.Tree,Bourreria succulenta,13.9
A.Tree,Cheirodendron trigynum,13.9
A.Tree,Colubrina arborescens,13.9
A.Tree,Piptadeniastrum africanum,13.9
A.Tree,Quercus rotundifolia,13.9
A.Tree,Tabebuia heterophylla,13.9
A.Tree,Trichocladus ellipticus,13.9
A.Tree,Litsea exsudens,13.7
A.Tree,Eugenia eggersii,13.5
A.Tree,Hartogiella schinoides,13.4
A.Tree,Plumeria obtusa,13.4
A.Tree,Aegiceras corniculatum,13.3
A.Tree,Magnolia splendens,13.3
A.Tree,Allocasuarina sp.,13.2
A.Tree,Myrcia deflexa,13.1
A.Tree,Planchonella firma,13.1
A.Tree,Licania heteromorpha,13
A.Tree,Maytenus oleodes,13
A.Tree,Eucalyptus socialis,12.9
A.Tree,Quercus laurifolia,12.8
A.Tree,Planchonia carreya,12.7
A.Tree,Eperua leucantha,12.5
A.Tree,Swietenia mahagoni,12.5
A.Tree,Byrsonima lucida,12.4
A.Tree,Daphnopsis philippiana,12.4
A.Tree,Grevillea anethifolia,12.4
A.Tree,Manilkara bidentata,12.3
A.Tree,Protium sp.,12.3
A.Tree,Prestoea montana,12.2
A.Tree,Rhizophora mangle,12.2
A.Tree,Sloanea pulleniana,12.2
A.Tree,Arbutus unedo,12.1
A.Tree,Dacryodes excelsa,12.1
A.Tree,Eucalyptus miniata,12.1
A.Tree,Haenianthus incrassatus,12.1
A.Tree,Sloanea berteriana,12.1
A.Tree,Bruguiera gymnorrhiza,12
A.Tree,Rhizophora stylosa,12
A.Tree,Syzygium suborbiculare,11.9
A.Tree,Boronia ledifolia,11.7
A.Tree,Cinnamomum porrectum,11.7
A.Tree,Laplacea haematoxylon,11.6
A.Tree,Eucalyptus paniculata,11.5
A.Tree,Psidium cattleianum,11.5
A.Tree,Quercus leavis,11.5
A.Tree,Tabebuia rigida,11.5
A.Tree,Bursera simaruba,11.4
A.Tree,Daviesia nudiflora,11.4
A.Tree,Olea capensis ssp. macrocarpa,11.4
A.Tree,Citrus sinensis,11.3
A.Tree,Clethra occidentalis,11.2
A.Tree,Coffea arabica,11.2
A.Tree,Hibbertia hypericoides,11.2
A.Tree,Schefflera sciadophyllum,11.2
A.Tree,Neolaugeria resinosa,11
A.Tree,Xanthostemon paradoxus,11
A.Tree,Myrcia splendens,10.9
A.Tree,Micrandra sprucei,10.8
A.Tree,Aspidosperma album,10.7
A.Tree,Blakea trinervia,10.7
A.Tree,Juniperus oxycedrus,10.7
A.Tree,Syzygium jambos,10.7
A.Tree,Ouratea littoralis,10.6
A.Tree,Eucalyptus clavigera,10.4
A.Tree,Santalum acuminatum,10.4
A.Tree,Commiphora sp.,10.3
A.Tree,Quintinia acutifolia,10.3
A.Tree,Sphenostemon papuantum,10.3
A.Tree,Bucida buceras,10.2
A.Tree,Chaetocarpus globosus,10.2
A.Tree,Croton poecilanthus,10.2
A.Tree,Ilex sideroxyloides,10.1
A.Tree,Micropholis chrysophylloides,10.1
A.Tree,Grevillea thelemanniana,10
A.Tree,Ilex macfadyenii,10
A.Tree,Ixonanthes reticulata,9.9
A.Tree,Metrosideros polymorpha,9.9
A.Tree,Ilex anomala,9.8
A.Tree,Calycogonium squamulosum,9.7
A.Tree,Weinmannia racemosa,9.5
A.Tree,Syncarpia glomulifera,9.4
A.Tree,Caraipa heterocarpa,9.3
A.Tree,Ilex subcordata,9.2
A.Tree,Vaccinium meridionale,9.1
A.Tree,Ternstroemia stahlii,8.8
A.Tree,Caulophyllum brasiliense,8.7
A.Tree,Brabejum stellatifolium,8.6
A.Tree,Pimenta racemosa,8.6
A.Tree,Tabebuia haemantha,8.3
A.Tree,Xylomelum pyriforme,8.3
A.Tree,Guettarda scabra,8.1
A.Tree,Micropholis maguirei,8
A.Tree,Erithalis fruticosa,7.9
A.Tree,Eucalyptus tetrodonta,7.9
A.Tree,Rhodognaphalopsis humilis,7.8
A.Tree,Schima wallichii,7.7
A.Tree,Rhodamnia cinerea,7.6
A.Tree,Nuytsia floribunda,7.4
A.Tree,Coccoloba microstachya,7.3
A.Tree,Eucalyptus todtiana,7.3
A.Tree,Laguncularia racemosa,7.1
A.Tree,Clusia cf. havetioides,6.8
A.Tree,Retiniphyllum truncatum,6.8
A.Tree,Tristaniopsis obovata,6.6
A.Tree,Cassine xylocarpa,6
A.Tree,Clusia rosea,6
A.Tree,Banksia attenuata,5.9
A.Tree,Ardisia glauciflora,5.3
A.Tree,Banksia menziesii,5.1
A.Tree,Dilodendron bipinnatum,22.6
A.Tree,Pseudobombax tomentosum,23.5
A.Tree,Myracrodruon urundeuva,20.9
A.Tree,Cavanillesia arborea,24.1
A.Tree,Acacia tenuifolia,29.3
A.Tree,Combretum duarteanum,24.1
A.Tree,Tabebuia impetiginosa,22.8
A.Tree,Sterculia striata,23.8
A.Tree,Aspidosperma subincanum,17.8
A.Tree,Guazuma ulmifolia,22.5
A.Tree,Commiphora leptophloeos,18.4
A.Tree,Bauhinia ungulata,30.5
A.Tree,Cnidoscolus vitifolius,25.1
B.Shrub,Sambucus racemosa,59.9
B.Shrub,Croton steenkampianus,51.8
B.Shrub,Isoglossa ciliatus,45.8
B.Shrub,Sambucus nigra,43.7
B.Shrub,Piper hispidum,38.5
B.Shrub,Chaetacme aristata,38.1
B.Shrub,Monanthotaxis caffra,37.8
B.Shrub,Anagyris foetida,37.2
B.Shrub,Euphorbia margalidiana,36.7
B.Shrub,Hypericum hircinumsubsp. cambessedesii,36.1
B.Shrub,Rubus fruticosus,36
B.Shrub,Baptisia leucophea,35.9
B.Shrub,Atriplex stipitata,34
B.Shrub,Caulophyllum thalictroides,32.6
B.Shrub,Rhoicissus tomentosa,32.2
B.Shrub,Euphorbia pithyusa,30.5
B.Shrub,Combretum fruticosum,30.4
B.Shrub,Clematis vitalba,29.9
B.Shrub,Frangula alnus,29.2
B.Shrub,Rosa agrestis,29
B.Shrub,Rubus ideaus,28.5
B.Shrub,Dorycnium hirsutum,28
B.Shrub,Laurus nobilis,27.6
B.Shrub,Alnus rugosa,27.5
B.Shrub,Helichrysum apiculatum,27.1
B.Shrub,Palicourea crosea,26.8
B.Shrub,Salix planifolia,26.7
B.Shrub,Sambucus canadensis,26.1
B.Shrub,Rhus typhina,25
B.Shrub,Salvia officinalis,25
B.Shrub,Prosopis glandulosa,24.9
B.Shrub,Calamintha nepeta,24.8
B.Shrub,Limonium migjornense,24.7
B.Shrub,Lavandula dentata,24.6
B.Shrub,Cornus sanguinea,24.5
B.Shrub,Olearia pimelioides,24
B.Shrub,Alnus crispa,23.6
B.Shrub,Helianthemum nummularium,23.3
B.Shrub,Vaccinium uliginosum,23.2
B.Shrub,Dirca palustris,23.1
B.Shrub,Rhamnus cathartica,23
B.Shrub,Dodonaea viscosa ssp. spatulata,22.6
B.Shrub,Eremophila mitchelli,22.4
B.Shrub,Polygonum cuspidatum,22.3
B.Shrub,Rubus sp.,22.3
B.Shrub,Acer spicatum,22.1
B.Shrub,Dodonaea viscosa ssp. cuneata,22.1
B.Shrub,Rubus saxatilis,22.1
B.Shrub,Salix triandra,22.1
B.Shrub,Salix glauca,22
B.Shrub,Betula exilis,21.9
B.Shrub,Salix atrocinerea,21.9
B.Shrub,Rubus allegheniensis,21.8
B.Shrub,Salix rosmarinifolia,21.6
B.Shrub,Pistacia terebinthus,21.4
B.Shrub,Salix hastata,21.2
B.Shrub,Amelanchier humilis,21.1
B.Shrub,Lonicera xylosteum,21.1
B.Shrub,Salix bebbiana,21.1
B.Shrub,Atriplex canescens,21
B.Shrub,Inga lomatophylla,21
B.Shrub,Phlomis italica,20.9
B.Shrub,Rosa micrantha,20.8
B.Shrub,Corylus americana,20.7
B.Shrub,Cercis canadensis,20.6
B.Shrub,Salix amygdaloides,20.6
B.Shrub,Acacia truncata,20.4
B.Shrub,Rosa coriifolia,20.4
B.Shrub,Betula humilis,20.3
B.Shrub,Daphne mezereum,20.3
B.Shrub,Dianthus rupicolasubsp. bocchoriana,20.3
B.Shrub,Rosa subcanina,20.3
B.Shrub,Rhamnus alaternus,20.2
B.Shrub,Viburnum opulus,20.2
B.Shrub,Berberis vulgaris,20.1
B.Shrub,Salix aurita,20.1
B.Shrub,Salix aurita cinerea,20.1
B.Shrub,Cornus sp.,20
B.Shrub,Amorpha canescens,19.9
B.Shrub,Cassinia leavis,19.8
B.Shrub,Olearia decurrens,19.8
B.Shrub,Ribes nigrum,19.7
B.Shrub,Salix phylicifolia,19.7
B.Shrub,Prunus spinosa,19.6
B.Shrub,Baccharis angustifolia,19.5
B.Shrub,Bertya cunninghamii,19.5
B.Shrub,Erythroxylum aerolatum,19.5
B.Shrub,Larrea tridentata,19.4
B.Shrub,Syringa vulgaris,19.4
B.Shrub,Dodonaea triquetra,19.3
