factor1,species,global.leaf.n
B.Shrub,Prunus pumila,19.3
B.Shrub,Rubus pubescens,19.3
B.Shrub,Pultenea daphnoides,19.2
B.Shrub,Ruscus aculeatus,19.2
B.Shrub,Yucca gloriosa,19.2
B.Shrub,Aruncus silvester,19.1
B.Shrub,Corylus cornuta,19
B.Shrub,Taxus baccata,18.9
B.Shrub,Teucrium chamaedrys,18.9
B.Shrub,Ribes alpinum,18.8
B.Shrub,Salix candida,18.8
B.Shrub,Salix myrsinifolia ´S. lapponum,18.8
B.Shrub,Amelanchier sp.,18.7
B.Shrub,Corylus avellana,18.6
B.Shrub,Betula nana,18.5
B.Shrub,Beyeria opaca,18.4
B.Shrub,Rubus chamaemorus,18.4
B.Shrub,Melastoma candidum,18.3
B.Shrub,Salix lapponum,18.3
B.Shrub,Thymus polytrichus,18.3
B.Shrub,Cornus rugosa,18.2
B.Shrub,Kandelia candel,18.2
B.Shrub,Rhagodia baccata,18.2
B.Shrub,Rhamnus ludovici-salvatoris,18.2
B.Shrub,Salix cinerea,18.1
B.Shrub,Rosa arvensis,18
B.Shrub,Dodonaea viscosa ssp. angustissima,17.9
B.Shrub,Crataegus monogyna,17.8
B.Shrub,Lonicera hirsuta,17.8
B.Shrub,Betula fruticosa,17.6
B.Shrub,Rubus argutus,17.6
B.Shrub,Rosa blanda,17.5
B.Shrub,Salix myrsinifolia,17.5
B.Shrub,Betula pumila,17.4
B.Shrub,Helichrysum arenarium,17.3
B.Shrub,Salix starkeana,17.3
B.Shrub,Eremophila glabra,17.2
B.Shrub,Ribes cynosbati,17.1
B.Shrub,Gyrostemon ramulosus,17
B.Shrub,Helleborus lividus,16.9
B.Shrub,Pultenea flexilis,16.9
B.Shrub,Aronia melanocarpa,16.6
B.Shrub,Viburnum rafinesquianum,16.6
B.Shrub,Coprosma sp.,16.5
B.Shrub,Eremophila deserti,16.5
B.Shrub,Rubus strigosus,16.5
B.Shrub,Vaccinium myrtillus,16.5
B.Shrub,Allemanda violacea,16.4
B.Shrub,Melaleuca uncinata,16.4
B.Shrub,Persea borbonia,16.4
B.Shrub,Tersonia brevipes,16.4
B.Shrub,Globularia cambessedesii,16.3
B.Shrub,Diervilla lonicera,16.1
B.Shrub,Cistus albidus,16
B.Shrub,Cornus racemosa,16
B.Shrub,Jacksonia floribunda,15.9
B.Shrub,Ribes hirtellum,15.9
B.Shrub,Erica scoparia,15.8
B.Shrub,Bupleurum rigidum,15.7
B.Shrub,Ceanothus americanus,15.7
B.Shrub,Rubus occidentalis,15.7
B.Shrub,Calluna vulgaris,15.5
B.Shrub,Ilex verticillata,15.5
B.Shrub,Buxus sempervirens,15.4
B.Shrub,Cistus salviifolius,15.4
B.Shrub,Quercus turbinella,15.4
B.Shrub,Lonicera canadensis,15.2
B.Shrub,Andromeda polifolia,15
B.Shrub,Nemopanthus mucronatus,14.6
B.Shrub,Lavandula latifolia,14.5
B.Shrub,Betula alba,14.4
B.Shrub,Ledum decumbens,14.4
B.Shrub,Eriostemon australasius,14.3
B.Shrub,Thymus vulgaris,14.3
B.Shrub,Vaccinium calycinum,14.2
B.Shrub,Comesperma calymega,14.1
B.Shrub,Daviesia quadrilatera,14.1
B.Shrub,Symphoricarpos albus,14
B.Shrub,Cistus monspeliensis,13.9
B.Shrub,Leptospermum polygalifolium,13.9
B.Shrub,Chamaepericlymenum suecicum,13.8
B.Shrub,Phyllota phylicoides,13.8
B.Shrub,Jacksonia furcellata,13.7
B.Shrub,Vaccinium angustifolium,13.7
B.Shrub,Cistus crispus,13.6
B.Shrub,Trymalium ledifolium,13.6
B.Shrub,Astrotricha latifolia,13.5
B.Shrub,Epigaea repens,13.4
B.Shrub,Viburnum tinus,13.2
B.Shrub,Cornus stolonifera,13
B.Shrub,Ledum palustre,12.9
B.Shrub,Stirlingia latifolia,12.9
B.Shrub,Lavandula stoechas,12.7
B.Shrub,Quercus coccifera,12.5
B.Shrub,Rhus glabra,12.5
B.Shrub,Dryas integrifolia,12.3
B.Shrub,Vaccinium corymbosum,12.3
B.Shrub,Arctostaphylos uva-ursi,12.2
B.Shrub,Phillyrea latifolia,12.2
B.Shrub,Bossiaea walkeri,12.1
B.Shrub,Lasiopetalum ferrugineum,12.1
B.Shrub,Vaccinium arboreum,12.1
B.Shrub,Kalmia latifolia,12
B.Shrub,Chimaphila umbellata,11.9
B.Shrub,Lespedeza capitata,11.8
B.Shrub,Salix pulchra,11.8
B.Shrub,Kalmia polifolia,11.4
B.Shrub,Pityrodia bartlingii,11.3
B.Shrub,Beaufortia elegans,11
B.Shrub,Chamaedaphne calyculata,11
B.Shrub,Rubus caesius,11
B.Shrub,Spirea alba,11
B.Shrub,Phillyrea angustifolia,10.9
B.Shrub,Pistacia lentiscus,10.9
B.Shrub,Gaultheria procumbens,10.6
B.Shrub,Rhododendron maximum,10.5
B.Shrub,Erica arborea,10.3
B.Shrub,Vaccinium oxycoccus,10.3
B.Shrub,Conospermum triplinervium,10.2
B.Shrub,Correa reflexa,10.2
B.Shrub,Hibbertia bracteata,9.9
B.Shrub,Andromeda glaucophylla,9.8
B.Shrub,Daviesia preissii,9.7
B.Shrub,Ledum groenlandicum,9.7
B.Shrub,Spyridium oligocephalum,9.6
B.Shrub,Gaultheria hispidula,9.5
B.Shrub,Dryandra nivea,9.4
B.Shrub,Vaccinium vitis-idaea,9.4
B.Shrub,Lyonia lucida,9.2
B.Shrub,Rosmarinus officinalis,8.9
B.Shrub,Verreauxia reinwardtii,8.9
B.Shrub,Hakea tephrosperma,8.7
B.Shrub,Dryandra sessilis,8.6
B.Shrub,Adenanthos cygnorum,8.5
B.Shrub,Empetrum nigrum,8.5
B.Shrub,Globularia alypum,8
B.Shrub,Styphelia malayana,7.9
B.Shrub,Erica cinerea,7.8
B.Shrub,Grevillea speciosa,7.7
B.Shrub,Rhodomyrtus tomentosa,7.4
B.Shrub,Grevillea buxifolia,7.3
B.Shrub,Casurina humilis,7.2
B.Shrub,Xanthorrhoea preissii,6.6
B.Shrub,Hakea dactyloides,6.4
B.Shrub,Hakea obliqua,6.3
B.Shrub,Hakea teretifolia,5.6
B.Shrub,Rhododendron superbum,4.4
C.Herb,Datura stramonium,57.2
C.Herb,Trifolium repens,54.7
C.Herb,Dentaria laciniata,53
C.Herb,Ornithogalum pyrenaicum,53
C.Herb,Atriplex halimus,52
C.Herb,Myrrhis odorata,51.5
C.Herb,Lavatera cretica,50.4
C.Herb,Alliaria petiolata,48.4
C.Herb,Gibasis geniculata,47.9
C.Herb,Urtica dioica,44
C.Herb,Amaranthus blitoides,43.2
C.Herb,Narcissus pseudonarcissus,43
C.Herb,Cacalia hastata,42.8
C.Herb,Arum maculatum,42.3
C.Herb,Erythronium americanum,42
C.Herb,Psoralea bituminosa,42
C.Herb,Viola stolonifera,41.9
C.Herb,Stellaria media,41.7
C.Herb,Ligusticum huteri,41.5
C.Herb,Urtica atrovirenssubsp. bionorii,40.7
C.Herb,Eupatorium rugosum,39.2
C.Herb,Solanum straminifolia,39.2
C.Herb,Alocasia odora,39
C.Herb,Medicago minima,38.8
C.Herb,Lamiastrum galeobdolon,38.7
C.Herb,Trifolium pratense,38.7
C.Herb,Conopodium majus,38.6
C.Herb,Galium aparine,38.3
C.Herb,Beta vulgaris,38.1
C.Herb,Polygonum sachalinense,38
C.Herb,Digitalis purpurea,37.8
C.Herb,Campanula scheuchzeri,37.3
C.Herb,Adoxa moschatellina,37.2
C.Herb,Allium ursinum,36.9
C.Herb,Angelica ursina,36.8
C.Herb,Viola jaubertiana,36.5
C.Herb,Rumex acetosella,36.2
C.Herb,Heracleum sphondylium,36.1
C.Herb,Hyacinthoides nonscripta,35.9
C.Herb,Arabidopsis thaliana,35.7
C.Herb,Trifolium montanum,35.7
C.Herb,Cichorium intybus,35.5
C.Herb,Chenopodium album,35.1
C.Herb,Viola riviniana,35
C.Herb,Caltha palustris,34.5
C.Herb,Chenopodium ambrosoides,34.5
C.Herb,Majanthemum bifolium,34.5
C.Herb,Silene dioica,34.4
C.Herb,Trifolium angustifolium,34.2
C.Herb,Filipendula kamtschatica,34.1
C.Herb,Filipendula ulmaria,34
C.Herb,Amaranthus retroflexus,33.9
C.Herb,Solanum punctulatum,33.9
C.Herb,Angelica sylvestris,33.8
C.Herb,Rumex acetosa,33.7
C.Herb,Polygonatum officinalis,33.6
C.Herb,Aristolochia rotunda,33.5
C.Herb,Chamerion angustifolium,33.4
C.Herb,Vitex agnus-castus,33.4
C.Herb,Cynanchum vincetoxicum,33.2
C.Herb,Geranium robertianum,33.2
C.Herb,Convolvulus arvensis,33.1
C.Herb,Crepis triasii,33.1
C.Herb,Arisaema triphyllum,33
C.Herb,Lathyrus ochrolecus,32.9
C.Herb,Dryopteris austriaca,32.8
C.Herb,Mercurialis perennis,32.8
C.Herb,Anemone nemorosa,32.7
C.Herb,Pedicularis canadensis,32.6
C.Herb,Ranunculus acris,32.6
C.Herb,Polygonum viviparum,32.5
C.Herb,Anthriscus sylvestris,32.4
C.Herb,Epilobium hirsutum,32.3
C.Herb,Orobus vernus,32.3
C.Herb,Viola incognita,32.2
C.Herb,Galeobdolon luteum,32.1
C.Herb,Chaerophyllum aromaticum,32
C.Herb,Aegopodium podagraria,31.7
C.Herb,Urginea maritima,31.1
C.Herb,Glechoma hederacea,30.7
C.Herb,Alchemilla vulgaris,30.5
C.Herb,Trifolium alpinum,30.5
C.Herb,Epilobium angustifolium,30.4
C.Herb,Geum rivale,30
C.Herb,Polygonatum multiflorum,30
C.Herb,Prenanthes purpurea,30
C.Herb,Senecio fuchsii,30
C.Herb,Ranunculus cassubicus,29.9
C.Herb,Paris quadrifolia,29.6
C.Herb,Oxalis acetosella,29.5
C.Herb,Lotus corniculatus,29.4
C.Herb,Ranunculus ficaria,29.4
C.Herb,Rhinanthus alectorolophus,29.4
C.Herb,Viola mirabilis,29.1
C.Herb,Anemone ranunculoides,28.7
C.Herb,Dryopteris spinulosa,28.5
C.Herb,Carex intumescens,28.4
C.Herb,Potentilla aurea,28.4
C.Herb,Solidago virgaurea,28.4
C.Herb,Galium antarcticum,28.3
C.Herb,Sanguinaria canadensis,28.3
C.Herb,Dorycnium pentaphyllum,28.1
C.Herb,Convallaria majalis,27.9
C.Herb,Conyza canadensis,27.9
C.Herb,Podophyllum peltatum,27.9
C.Herb,Viola rotundifolia,27.6
C.Herb,Scabiosa atropurpurea,26.9
C.Herb,Viola ´ balearica,26.9
C.Herb,Daucus carota,26.8
C.Herb,Smilacina trifolia,26.8
C.Herb,Chrysosplenium oppositifolium,26.6
C.Herb,Asarum europaeum,26.5
C.Herb,Carex brizoides,26.4
C.Herb,Helianthus microcephalus,26.2
C.Herb,Anagallis arvensis,26.1
C.Herb,Liriope muscali,26.1
C.Herb,Melampyrum pratense,26
C.Herb,Ranunculus biternatus,26
C.Herb,Veronica chamaedrys,26
C.Herb,Vicia americana,25.9
C.Herb,Dianthus arenarius,25.8
C.Herb,Solidago macrophylla,25.8
C.Herb,Stellaria holostea,25.8
C.Herb,Carex pilulifera,25.7
C.Herb,Hieracium umbellatum,25.7
C.Herb,Antennaria dioica,25.6
C.Herb,Desmodium glutinosum,25.4
C.Herb,Echinops rito,25.4
C.Herb,Uvularia sessilifolia,25.4
C.Herb,Galium saxatile,25.1
C.Herb,Primula elatior,25
C.Herb,Stachys sylvatica,25
C.Herb,Centaurea nigra,24.7
C.Herb,Trillium erectum,24.7
C.Herb,Leontodon hispidus,24.5
C.Herb,Acaena magellanica,24.2
C.Herb,Cerastium fontanum,24.1
C.Herb,Borrago officinalis,24
C.Herb,Pulsatilla sulphurea,23.7
C.Herb,Crepis vesicaria,23.6
C.Herb,Trollius europaeus,23.6
C.Herb,Galium odoratum,23.5
C.Herb,Geranium sylvaticum,23.3
C.Herb,Urospermum dalechampii,23.3
C.Herb,Trillium grandiflorum,23.2
C.Herb,Medeola virginiana,23
C.Herb,Catananche coerulea,22.8
C.Herb,Tussilago farfara,22.8
C.Herb,Lithospermum canescens,22.7
C.Herb,Plantago media,22.6
C.Herb,Baptisia leucantha,22.3
C.Herb,Centaurea scabiosa,22.3
C.Herb,Sanicula marilandica,22.2
C.Herb,Isotropis cuneifolia,22
C.Herb,Pulmonaria angustifolia,22
C.Herb,Potentilla erecta,21.7
C.Herb,Typha domingensis,21.6
C.Herb,Polygonum bistorta,21.5
C.Herb,Veronica incana,21.4
C.Herb,Achillea millefolium,21.3
C.Herb,Aster acuminatus,21.3
C.Herb,Sanguisorba minor,21.2
C.Herb,Scabiosa columbaria,21.2
C.Herb,Stachys officinalis,21.1
C.Herb,Viola reichenbachiana,21
C.Herb,Plantago atrata,20.8
C.Herb,Verbascum sinuatum,20.8
C.Herb,Colobanthus quitensis,20.5
C.Herb,Lycopodium lucidulum,20.3
C.Herb,Luzula pilosa,20.2
C.Herb,Smilax herbacea,20.2
C.Herb,Fragaria vesca,20.1
C.Herb,Iris versicolor,20
C.Herb,Galium triflorum,19.9
C.Herb,Viola sp.,19.9
C.Herb,Smilacina racemosa,19.8
C.Herb,Monotropa uniflora,19.7
C.Herb,Pterocaulon pycnostachyum,19.7
C.Herb,Veronica officinalis,19.6
C.Herb,Luzula sylvatica,19.5
C.Herb,Phryma leptostachya,19.3
C.Herb,Circaea lutetiana,19.2
C.Herb,Luzula luzuloides,19.2
C.Herb,Clintonia borealis,19.1
C.Herb,Pontederia lanceolata,19
C.Herb,Actea rubra,18.8
C.Herb,Aster sp.,18.8
C.Herb,Viola scotophylla,18.8
C.Herb,Aster macrophyllus,18.7
C.Herb,Uvularia grandiflora,18.7
C.Herb,Ajuga reptans,18.6
C.Herb,Geranium sanquineum,18.6
C.Herb,Jurinea cyanoides,18.6
C.Herb,Thalictrum dioicum,18.6
C.Herb,Viola rugulosa,18.6
C.Herb,Circaea alpina,18.4
C.Herb,Acaena tenera,18.3
C.Herb,Polygala polygama,18.3
C.Herb,Sanicula gregaria,18.3
C.Herb,Plantago lanceolata,18.2
C.Herb,Kickxia spuria,18.1
C.Herb,Minuartia verna,18.1
C.Herb,Crepis sancta,18
C.Herb,Aralia racemosa,17.9
C.Herb,Potentilla crantzii,17.9
C.Herb,Galium hispidulum,17.7
C.Herb,Geranium maculatum,17.7
C.Herb,Impatiens parviflora,17.7
C.Herb,Laportea canadensis,17.7
C.Herb,Lithospermum caroliniense,17.7
C.Herb,Arnica montana,17.6
C.Herb,Asclepias syriaca,17.6
C.Herb,Equisetum palustre,17.6
C.Herb,Eriophorum vaginatum,17.5
C.Herb,Campanula rotundifolia,17.4
C.Herb,Paeonia cambessedesii,17.4
C.Herb,Pulmonaria officinalis,17.3
C.Herb,Calandrinia corrigioloides,17.2
C.Herb,Lysimachia nummularia,17.1
C.Herb,Kuhnia eupatorioides,17
C.Herb,Streptopus roseus,17
C.Herb,Sagittaria lancifolia,16.9
C.Herb,Aster leavis,16.8
C.Herb,Gutierrezia sarothare,16.8
C.Herb,Eriocaulon compressum,16.7
C.Herb,Hepatica americana,16.7
C.Herb,Helleborus feotidus,16.6
C.Herb,Pilosella officinarum,16.6
C.Herb,Silphium integrifolium,16.6
C.Herb,Convolvulus spithameous,16.5
C.Herb,Polygonatum pubescens,16.5
C.Herb,Cornus canadensis,16.4
C.Herb,Prenanthes alba,16.4
C.Herb,Ambrosia psilostachya,16.3
C.Herb,Asclepias verticillata,16.3
C.Herb,Fragaria virginiana,16.2
C.Herb,Trachymene pilosa,16.2
C.Herb,Viola pubescens,16.2
C.Herb,Arundina graminifolia,16.1
C.Herb,Osmorhiza claytoni,16.1
C.Herb,Osmorhiza longistylis,16.1
C.Herb,Asclepias incarnata,15.9
C.Herb,Desmodium canadense,15.9
C.Herb,Viola adunca,15.9
C.Herb,Typha latifolia,15.6
C.Herb,Juncus effusus,15.4
C.Herb,Anemone quinquefolia,15.3
C.Herb,Pyrola secunda,15.3
C.Herb,Echinacea purpurea,15
C.Herb,Eupatorium purpureum,15
C.Herb,Galium boreale,15
C.Herb,Agastache foeniculum,14.7
C.Herb,Cirsium muticium,14.5
C.Herb,Potentilla tridentata,14.5
C.Herb,Silphium terebinthinaceum,14.4
C.Herb,Scaveola canescens,14.2
C.Herb,Waldsteinia fragaroides,13.9
C.Herb,Solidago nemoralis,13.8
C.Herb,Impatiens biflora,13.7
C.Herb,Crinum americanum,13.6
C.Herb,Equisetum arvense,13.4
C.Herb,Lectuca biennis,13.4
C.Herb,Antennaria neglecta,13.3
C.Herb,Monarda punctata,13.2
C.Herb,Euphorbia corollata,12.9
C.Herb,Eupatorium perfoliatum,12.8
C.Herb,Liatris cylindracea,12.8
C.Herb,Mikania scandens,12.7
C.Herb,Solidago rigida,12.7
C.Herb,Linnea borealis,12.5
C.Herb,Lysimachia ciliata,12.5
C.Herb,Pyrola rotundifolia,12.5
C.Herb,Geum canadense,12.3
C.Herb,Mitreola sessilifolia,12.3
C.Herb,Scaveola phlebopetala,12.3
C.Herb,Cicuta maculata,12.1
C.Herb,Thalictrum dasycarpum,11.9
C.Herb,Bacopa caroliniana,11.8
C.Herb,Solidago gigantea,11.8
C.Herb,Liatris aspera,11.7
C.Herb,Oxypolis rigidor,11.6
C.Herb,Solidago canadensis,11.2
C.Herb,Anemone canadensis,11
C.Herb,Eupatorium capillifolium,11
C.Herb,Zizia aptera,10.7
C.Herb,Tradescantia ohioensis,10.4
C.Herb,Coreopsis palmata,10.3
C.Herb,Hieracium longipilum,10.3
C.Herb,Pluchea foetida,9.3
C.Herb,Amaranthus cannabinus,9.1
C.Herb,Iris sp.,9.1
C.Herb,Ludwigia sp.,9.1
C.Herb,Galax aphylla,8.9
C.Herb,Ratibida pinnata,8.6
C.Herb,Eryngium yuccifolium,8.4
D.Grass,Deschampsia antarctica,42.9
D.Grass,Poa annua,38.5
D.Grass,Agropyron caninum,38
D.Grass,Poa trivialis,33.6
D.Grass,Lolium perenne,32.7
D.Grass,Milium effusum,32.5
D.Grass,Phalaris arundinacea,31.8
D.Grass,Trisetum flavescens,30.1
D.Grass,Bromus ramosus,29.9
D.Grass,Festuca gigantea,29.9
D.Grass,Holcus mollis,29.6
D.Grass,Xeranthemum inapertum,29.1
D.Grass,Arrhenatherum elatius,28.7
D.Grass,Melica uniflora,28.6
D.Grass,Phleum pratense,28.5
D.Grass,Melica nutans,28.4
D.Grass,Glyceria fluitans,28
D.Grass,Anisantha sterilis,27.9
D.Grass,Dactylis glomerata,27.2
D.Grass,Aegilops geniculata,27.1
D.Grass,Elytrigia repens,27.1
D.Grass,Phragmites communis,26.8
D.Grass,Brachypodium distachyon,26.6
D.Grass,Ophiopodon japonicum,25.4
D.Grass,Secale cerale,25.4
D.Grass,Melinis minutiflora,24.6
D.Grass,Glyceria maxima,24.4
D.Grass,Koeleria pyramidata,24.1
D.Grass,Carex nigra,24
D.Grass,Calamagrostis villosa,23.8
D.Grass,Avena barbata,23.6
D.Grass,Agrostis capillaris,23.3
D.Grass,Brachypodium silvaticum,23
D.Grass,Bromus lanceolatus,22.7
D.Grass,Festuca altissima,22.7
D.Grass,Bambusa vulgaris,22.3
D.Grass,Bromus erectus,21.7
D.Grass,Calamagrostis arundinacea,21.7
D.Grass,Anthoxanthum odoratum,21.5
D.Grass,Sesleria varia,21.2
D.Grass,Molinia coerulea,21.1
D.Grass,Carex sp.,21
D.Grass,Eriophorum angustifolium,20.3
D.Grass,Deschampsia caespitosa,20
D.Grass,Holcus lanatus,19.9
D.Grass,Briza media,19.6
D.Grass,Calamagrostis canescens,19.6
D.Grass,Deschampsia flexuosa,19.6
D.Grass,Phleum alpinum,19.2
D.Grass,Festuca ovina,19
D.Grass,Poa chaixii,18.6
D.Grass,Brachypodium pinnatum,18.5
D.Grass,Koeleria macrantha,18.1
D.Grass,Avenula bromoides,17.9
D.Grass,Carex hallerana,17.8
D.Grass,Brachyelectrum erectum,17.3
D.Grass,Oryzospis asperifolia,17.3
D.Grass,Calamagrostis epigeios,17.2
D.Grass,Poa nemoralis,17.2
D.Grass,Poa flabellata,17.1
D.Grass,Helictotrichon pratense,16.4
D.Grass,Sieglingia decumbens,16.2
D.Grass,Festuca rubra,16.1
D.Grass,Agrostis tenuis,15.7
D.Grass,Andropogon glomeratus,15.3
D.Grass,Bromopsis erecta,14.8
D.Grass,Nardus stricta,14.8
D.Grass,Schizachne purpurascens,14.3
D.Grass,Festuca contracta,14.2
D.Grass,Juncus macer,14.2
D.Grass,Brachypodium phoenicoides,14.1
D.Grass,Calamagrostis neglecta,13.8
D.Grass,Andropogon virginicus,13.3
D.Grass,Hystrix patula,12.6
D.Grass,Andropogon rerardi,12.5
D.Grass,Pennisetum setaceum,12.1
D.Grass,Heteropogon contortus,11.8
D.Grass,Calamagrostis canadensis,11.2
D.Grass,Eleocharis sp.,10.3
D.Grass,Andropogon gerardi,10.2
D.Grass,Bouteloua hirsuta,9.7
D.Grass,Panicum hemitomon,9.5
D.Grass,Bromus ciliatus,9.3
D.Grass,Agropyron repens,9.1
D.Grass,Triodia scariosa,8.8
D.Grass,Sorghastrum nutants,8.3
D.Grass,Danthonia spicata,8.2
D.Grass,Cladium jamaicense,7.9
D.Grass,Brachypodium retusum,7.8
D.Grass,Koeleria cristata,6.5
